Timestamp,Balance,GBPUSD,GBPUSD_PositionType,GBPUSD_Units
2018-07-03 00:58:35.877000,100002.48,2.62731, long, 2000
2018-07-03 00:58:37.250000,100002.48,2.65394, long, 2000
2018-07-03 00:58:38.659000,100002.48,2.61397, long, 2000
2018-07-03 00:58:40.230000,100002.48,2.64061, long, 2000
2018-07-03 00:58:41.748000,100002.48,2.68058, long, 2000
2018-07-03 00:58:42.932000,100002.48,2.68058, long, 2000
2018-07-03 00:58:44.446000,100002.48,2.65394, long, 2000
2018-07-03 00:58:45.778000,100002.48,2.64061, long, 2000
2018-07-03 00:58:47.286000,100002.48,2.66724, long, 2000
2018-07-03 00:58:48.707000,100002.48,2.69387, long, 2000
2018-07-03 00:58:49.945000,100002.48,2.72054, long, 2000
2018-07-03 00:58:51.339000,100002.48,2.72054, long, 2000
2018-07-03 00:58:52.532000,100002.48,2.69387, long, 2000
2018-07-03 00:58:53.979000,100002.48,2.68058, long, 2000
2018-07-03 00:58:55.204000,100002.48,2.69387, long, 2000
2018-07-03 00:58:56.647000,100002.48,2.74717, long, 2000
2018-07-03 00:58:57.987000,100002.48,2.76047, long, 2000
2018-07-03 00:58:59.345000,100002.48,2.74717, long, 2000
2018-07-03 00:59:00.849000,100002.48,2.76047, long, 2000
2018-07-03 00:59:02.249000,100002.48,2.77380, long, 2000
2018-07-03 00:59:03.666000,100002.48,2.73384, long, 2000
2018-07-03 00:59:05.039000,100002.48,2.69387, long, 2000
2018-07-03 00:59:06.437000,100002.48,2.68058, long, 2000
2018-07-03 00:59:07.812000,100002.48,2.72054, long, 2000
2018-07-03 00:59:09.209000,100002.48,2.70721, long, 2000
2018-07-03 00:59:10.697000,100002.48,2.69387, long, 2000
2018-07-03 00:59:12.235000,100002.48,2.66724, long, 2000
2018-07-03 00:59:13.671000,100002.48,2.70721, long, 2000
2018-07-03 00:59:15.134000,100002.48,2.68058, long, 2000
2018-07-03 00:59:16.534000,100002.48,2.70721, long, 2000
2018-07-03 00:59:17.927000,100002.48,2.70721, long, 2000
2018-07-03 00:59:19.232000,100002.48,2.72054, long, 2000
2018-07-03 00:59:20.563000,100002.48,2.72054, long, 2000
2018-07-03 00:59:21.920000,100002.48,2.68058, long, 2000
2018-07-03 00:59:22.953000,100002.48,2.69387, long, 2000
2018-07-03 00:59:24.187000,100002.48,2.68058, long, 2000
2018-07-03 00:59:25.722000,100002.48,2.70721, long, 2000
2018-07-03 00:59:27.232000,100002.48,2.70721, long, 2000
2018-07-03 00:59:28.615000,100002.48,2.69387, long, 2000
2018-07-03 00:59:30.120000,100002.48,2.72054, long, 2000
2018-07-03 00:59:31.684000,100002.48,2.72054, long, 2000
2018-07-03 00:59:33.053000,100002.48,2.73384, long, 2000
2018-07-03 00:59:34.336000,100002.48,2.74717, long, 2000
2018-07-03 00:59:35.792000,100002.48,2.76047, long, 2000
2018-07-03 00:59:37.046000,100002.48,2.76047, long, 2000
2018-07-03 00:59:38.539000,100002.48,2.78710, long, 2000
2018-07-03 00:59:40.015000,100002.48,2.80043, long, 2000
2018-07-03 00:59:41.519000,100002.48,2.81373, long, 2000
2018-07-03 00:59:42.827000,100002.48,2.81373, long, 2000
2018-07-03 00:59:44.145000,100002.48,2.81373, long, 2000
2018-07-03 00:59:45.601000,100002.48,2.76047, long, 2000
2018-07-03 00:59:47.041000,100002.48,2.76047, long, 2000
2018-07-03 00:59:48.489000,100002.48,2.78710, long, 2000
2018-07-03 00:59:49.976000,100002.48,2.77380, long, 2000
2018-07-03 00:59:51.502000,100002.48,2.81373, long, 2000
2018-07-03 00:59:52.878000,100002.48,2.84040, long, 2000
2018-07-03 00:59:54.415000,100002.48,2.84040, long, 2000
2018-07-03 00:59:55.691000,100002.48,2.82706, long, 2000
2018-07-03 00:59:57.259000,100002.48,2.86702, long, 2000
2018-07-03 00:59:58.604000,100002.48,2.86702, long, 2000
2018-07-03 01:00:00.203000,100002.48,2.92028, long, 2000
2018-07-03 01:00:01.561000,100002.48,2.89365, long, 2000
2018-07-03 01:00:02.990000,100002.48,2.90694, long, 2000
2018-07-03 01:00:04.420000,100002.48,2.89365, long, 2000
2018-07-03 01:00:05.738000,100002.48,2.89365, long, 2000
2018-07-03 01:00:07.029000,100002.48,2.89365, long, 2000
2018-07-03 01:00:08.442000,100002.48,2.92028, long, 2000
2018-07-03 01:00:09.851000,100002.48,2.90694, long, 2000
2018-07-03 01:00:11.325000,100002.48,2.90694, long, 2000
2018-07-03 01:00:12.679000,100002.48,2.86702, long, 2000
2018-07-03 01:00:14.114000,100002.48,2.84040, long, 2000
2018-07-03 01:00:15.567000,100002.48,2.88032, long, 2000
2018-07-03 01:00:17.023000,100002.48,2.92028, long, 2000
2018-07-03 01:00:18.480000,100002.48,2.94690, long, 2000
2018-07-03 01:00:19.896000,100002.48,2.92028, long, 2000
2018-07-03 01:00:21.357000,100002.48,2.89365, long, 2000
2018-07-03 01:00:22.517000,100002.48,2.89365, long, 2000
2018-07-03 01:00:23.776000,100002.48,2.92028, long, 2000
2018-07-03 01:00:25.243000,100002.48,2.94690, long, 2000
2018-07-03 01:00:26.529000,100002.48,2.93357, long, 2000
2018-07-03 01:00:28.063000,100002.48,2.89365, long, 2000
2018-07-03 01:00:29.471000,100002.48,2.89365, long, 2000
2018-07-03 01:00:30.878000,100002.48,2.88032, long, 2000
2018-07-03 01:00:32.395000,100002.48,2.86702, long, 2000
2018-07-03 01:00:33.781000,100002.48,2.85369, long, 2000
2018-07-03 01:00:35.232000,100002.48,2.81373, long, 2000
2018-07-03 01:00:36.537000,100002.48,2.80043, long, 2000
2018-07-03 01:00:37.799000,100002.48,2.81373, long, 2000
2018-07-03 01:00:39.338000,100002.48,2.81373, long, 2000
2018-07-03 01:00:40.873000,100002.48,2.81373, long, 2000
2018-07-03 01:00:42.198000,100002.48,2.78710, long, 2000
2018-07-03 01:00:43.743000,100002.48,2.80043, long, 2000
2018-07-03 01:00:45.158000,100002.48,2.80043, long, 2000
2018-07-03 01:00:46.387000,100002.48,2.82706, long, 2000
2018-07-03 01:00:47.921000,100002.48,2.77380, long, 2000
2018-07-03 01:00:49.345000,100002.48,2.74717, long, 2000
2018-07-03 01:00:50.637000,100002.48,2.74717, long, 2000
2018-07-03 01:00:51.995000,100002.48,2.77380, long, 2000
2018-07-03 01:00:53.351000,100002.48,2.77380, long, 2000
2018-07-03 01:00:54.690000,100002.48,2.77380, long, 2000
2018-07-03 01:00:56.084000,100002.48,2.76047, long, 2000
2018-07-03 01:00:57.535000,100002.48,2.77380, long, 2000
2018-07-03 01:00:59.127000,100002.48,2.77380, long, 2000
2018-07-03 01:01:00.567000,100002.48,2.77380, long, 2000
2018-07-03 01:01:02.135000,100002.48,2.77380, long, 2000
2018-07-03 01:01:03.772000,100002.48,2.77380, long, 2000
2018-07-03 01:01:05.140000,100002.48,2.78710, long, 2000
2018-07-03 01:01:06.484000,100002.48,2.77380, long, 2000
2018-07-03 01:01:07.682000,100002.48,2.78710, long, 2000
2018-07-03 01:01:09.233000,100002.48,2.76047, long, 2000
2018-07-03 01:01:10.649000,100002.48,2.77380, long, 2000
2018-07-03 01:01:12.087000,100002.48,2.76047, long, 2000
2018-07-03 01:01:13.628000,100002.48,2.74717, long, 2000
2018-07-03 01:01:15.070000,100002.48,2.74717, long, 2000
2018-07-03 01:01:16.384000,100002.48,2.76047, long, 2000
2018-07-03 01:01:17.880000,100002.48,2.76047, long, 2000
2018-07-03 01:01:19.417000,100002.48,2.74717, long, 2000
2018-07-03 01:01:20.993000,100002.48,2.72054, long, 2000
2018-07-03 01:01:22.384000,100002.48,2.73384, long, 2000
2018-07-03 01:01:23.708000,100002.48,2.76047, long, 2000
2018-07-03 01:01:25.154000,100002.48,2.78710, long, 2000
2018-07-03 01:01:26.639000,100002.48,2.78710, long, 2000
2018-07-03 01:01:27.975000,100002.48,2.78710, long, 2000
2018-07-03 01:01:29.236000,100002.48,2.80043, long, 2000
2018-07-03 01:01:30.685000,100002.48,2.84040, long, 2000
2018-07-03 01:01:32.178000,100002.48,2.84040, long, 2000
2018-07-03 01:01:33.500000,100002.48,2.84040, long, 2000
2018-07-03 01:01:34.620000,100002.48,2.81373, long, 2000
2018-07-03 01:01:35.915000,100002.48,2.81373, long, 2000
2018-07-03 01:01:37.313000,100002.48,2.84040, long, 2000
2018-07-03 01:01:38.787000,100002.48,2.81373, long, 2000
2018-07-03 01:01:40.261000,100002.48,2.80043, long, 2000
2018-07-03 01:01:41.764000,100002.48,2.78710, long, 2000
2018-07-03 01:01:43.009000,100002.48,2.77380, long, 2000
2018-07-03 01:01:44.406000,100002.48,2.78710, long, 2000
2018-07-03 01:01:45.852000,100002.48,2.80043, long, 2000
2018-07-03 01:01:47.372000,100002.48,2.84040, long, 2000
2018-07-03 01:01:48.847000,100002.48,2.85369, long, 2000
2018-07-03 01:01:50.185000,100002.48,2.86702, long, 2000
2018-07-03 01:01:51.730000,100002.48,2.85369, long, 2000
2018-07-03 01:01:52.955000,100002.48,2.82706, long, 2000
2018-07-03 01:01:54.539000,100002.48,2.80043, long, 2000
2018-07-03 01:01:55.836000,100002.48,2.80043, long, 2000
2018-07-03 01:01:57.269000,100002.48,2.81373, long, 2000
2018-07-03 01:01:58.750000,100002.48,2.81373, long, 2000
2018-07-03 01:02:00.134000,100002.48,2.81373, long, 2000
2018-07-03 01:02:01.712000,100002.48,2.80043, long, 2000
2018-07-03 01:02:03.064000,100002.48,2.77380, long, 2000
2018-07-03 01:02:04.352000,100002.48,2.78710, long, 2000
2018-07-03 01:02:05.749000,100002.48,2.77380, long, 2000
2018-07-03 01:02:07.035000,100002.48,2.78710, long, 2000
2018-07-03 01:02:08.621000,100002.48,2.78710, long, 2000
2018-07-03 01:02:09.968000,100002.48,2.80043, long, 2000
2018-07-03 01:02:11.534000,100002.48,2.76047, long, 2000
2018-07-03 01:02:13.011000,100002.48,2.74717, long, 2000
2018-07-03 01:02:14.431000,100002.48,2.74717, long, 2000
2018-07-03 01:02:15.819000,100002.48,2.74717, long, 2000
2018-07-03 01:02:17.373000,100002.48,2.76047, long, 2000
2018-07-03 01:02:18.837000,100002.48,2.74717, long, 2000
2018-07-03 01:02:20.113000,100002.48,2.73384, long, 2000
2018-07-03 01:02:21.485000,100002.48,2.73384, long, 2000
2018-07-03 01:02:22.978000,100002.48,2.72054, long, 2000
2018-07-03 01:02:24.645000,100002.48,2.66724, long, 2000
2018-07-03 01:02:26.041000,100002.48,2.65394, long, 2000
2018-07-03 01:02:27.424000,100002.48,2.64061, long, 2000
2018-07-03 01:02:29.008000,100002.48,2.69387, long, 2000
2018-07-03 01:02:30.307000,100002.48,2.72054, long, 2000
2018-07-03 01:02:31.532000,100002.48,2.70721, long, 2000
2018-07-03 01:02:33.006000,100002.48,2.73384, long, 2000
2018-07-03 01:02:34.272000,100002.48,2.70721, long, 2000
2018-07-03 01:02:35.742000,100002.48,2.70721, long, 2000
2018-07-03 01:02:37.101000,100002.48,2.73384, long, 2000
2018-07-03 01:02:38.614000,100002.48,2.73384, long, 2000
2018-07-03 01:02:40.061000,100002.48,2.73384, long, 2000
2018-07-03 01:02:41.553000,100002.48,2.77380, long, 2000
2018-07-03 01:02:42.909000,100002.48,2.74717, long, 2000
2018-07-03 01:02:44.268000,100002.48,2.77380, long, 2000
2018-07-03 01:02:45.573000,100002.48,2.77380, long, 2000
2018-07-03 01:02:47.007000,100002.48,2.73384, long, 2000
2018-07-03 01:02:48.479000,100002.48,2.72054, long, 2000
2018-07-03 01:02:49.922000,100002.48,2.69387, long, 2000
2018-07-03 01:02:51.359000,100002.48,2.70721, long, 2000
2018-07-03 01:02:52.817000,100002.48,2.74717, long, 2000
2018-07-03 01:02:54.159000,100002.48,2.72054, long, 2000
2018-07-03 01:02:55.272000,100002.48,2.72054, long, 2000
2018-07-03 01:02:56.584000,100002.48,2.76047, long, 2000
2018-07-03 01:02:57.929000,100002.48,2.78710, long, 2000
2018-07-03 01:02:59.384000,100002.48,2.80043, long, 2000
2018-07-03 01:03:00.837000,100002.48,2.76047, long, 2000
2018-07-03 01:03:02.265000,100002.48,2.76047, long, 2000
2018-07-03 01:03:03.592000,100002.48,2.77380, long, 2000
2018-07-03 01:03:04.975000,100002.48,2.80043, long, 2000
2018-07-03 01:03:06.231000,100002.48,2.82706, long, 2000
2018-07-03 01:03:07.731000,100002.48,2.84040, long, 2000
2018-07-03 01:03:08.930000,100002.48,2.85369, long, 2000
2018-07-03 01:03:10.224000,100002.48,2.85369, long, 2000
2018-07-03 01:03:11.658000,100002.48,2.82706, long, 2000
2018-07-03 01:03:12.971000,100002.48,2.84040, long, 2000
2018-07-03 01:03:14.295000,100002.48,2.81373, long, 2000
2018-07-03 01:03:15.706000,100002.48,2.82706, long, 2000
2018-07-03 01:03:17.159000,100002.48,2.84040, long, 2000
2018-07-03 01:03:18.645000,100002.48,2.86702, long, 2000
2018-07-03 01:03:20.308000,100002.48,2.88032, long, 2000
2018-07-03 01:03:21.702000,100002.48,2.90694, long, 2000
2018-07-03 01:03:23.054000,100002.48,2.89365, long, 2000
2018-07-03 01:03:24.391000,100002.48,2.85369, long, 2000
2018-07-03 01:03:25.814000,100002.48,2.88032, long, 2000
2018-07-03 01:03:27.306000,100002.48,2.88032, long, 2000
2018-07-03 01:03:28.629000,100002.48,2.88032, long, 2000
2018-07-03 01:03:29.943000,100002.48,2.90694, long, 2000
2018-07-03 01:03:31.434000,100002.48,2.89365, long, 2000
2018-07-03 01:03:32.815000,100002.48,2.89365, long, 2000
2018-07-03 01:03:34.077000,100002.48,2.93357, long, 2000
2018-07-03 01:03:35.394000,100002.48,2.96024, long, 2000
2018-07-03 01:03:36.815000,100002.48,2.97353, long, 2000
2018-07-03 01:03:38.108000,100002.48,2.94690, long, 2000
2018-07-03 01:03:39.653000,100002.48,2.94690, long, 2000
2018-07-03 01:03:41.027000,100002.48,2.96024, long, 2000
2018-07-03 01:03:42.539000,100002.48,2.98686, long, 2000
2018-07-03 01:03:43.986000,100002.48,2.96024, long, 2000
2018-07-03 01:03:45.272000,100002.48,2.98686, long, 2000
2018-07-03 01:03:46.680000,100002.48,2.96024, long, 2000
2018-07-03 01:03:48.080000,100002.48,2.97353, long, 2000
2018-07-03 01:03:49.513000,100002.48,2.96024, long, 2000
2018-07-03 01:03:50.859000,100002.48,2.97353, long, 2000
2018-07-03 01:03:52.156000,100002.48,2.98686, long, 2000
2018-07-03 01:03:53.647000,100002.48,3.00015, long, 2000
2018-07-03 01:03:55.148000,100002.48,3.00015, long, 2000
2018-07-03 01:03:56.749000,100002.48,3.01348, long, 2000
2018-07-03 01:03:58.160000,100002.48,3.01348, long, 2000
2018-07-03 01:03:59.633000,100002.48,3.00015, long, 2000
2018-07-03 01:04:00.989000,100002.48,3.00015, long, 2000
2018-07-03 01:04:02.338000,100002.48,2.98686, long, 2000
2018-07-03 01:04:03.690000,100002.48,2.98686, long, 2000
2018-07-03 01:04:04.937000,100002.48,3.01348, long, 2000
2018-07-03 01:04:06.190000,100002.48,3.01348, long, 2000
2018-07-03 01:04:07.689000,100002.48,3.04011, long, 2000
2018-07-03 01:04:09.081000,100002.48,3.02677, long, 2000
2018-07-03 01:04:10.514000,100002.48,3.05339, long, 2000
2018-07-03 01:04:11.965000,100002.48,3.09335, long, 2000
2018-07-03 01:04:13.351000,100002.48,3.09335, long, 2000
2018-07-03 01:04:14.734000,100002.48,3.10668, long, 2000
2018-07-03 01:04:16.296000,100002.48,3.13330, long, 2000
2018-07-03 01:04:17.347000,100002.48,3.13330, long, 2000
2018-07-03 01:04:18.943000,100002.48,3.10668, long, 2000
2018-07-03 01:04:20.362000,100002.48,3.11997, long, 2000
2018-07-03 01:04:21.748000,100002.48,3.11997, long, 2000
2018-07-03 01:04:23.288000,100002.48,3.10668, long, 2000
2018-07-03 01:04:24.826000,100002.48,3.09335, long, 2000
2018-07-03 01:04:26.108000,100002.48,3.11997, long, 2000
2018-07-03 01:04:27.621000,100002.48,3.13330, long, 2000
2018-07-03 01:04:29.151000,100002.48,3.11997, long, 2000
2018-07-03 01:04:30.440000,100002.48,3.13330, long, 2000
2018-07-03 01:04:32.180000,100002.48,3.10668, long, 2000
2018-07-03 01:04:33.635000,100002.48,3.10668, long, 2000
2018-07-03 01:04:34.928000,100002.48,3.08006, long, 2000
2018-07-03 01:04:36.277000,100002.48,3.09335, long, 2000
2018-07-03 01:04:37.681000,100002.48,3.10668, long, 2000
2018-07-03 01:04:39.090000,100002.48,3.10668, long, 2000
2018-07-03 01:04:40.366000,100002.48,3.13330, long, 2000
2018-07-03 01:04:41.594000,100002.48,3.13330, long, 2000
2018-07-03 01:04:42.904000,100002.48,3.11997, long, 2000
2018-07-03 01:04:44.284000,100002.48,3.13330, long, 2000
2018-07-03 01:04:45.655000,100002.48,3.18654, long, 2000
2018-07-03 01:04:47.011000,100002.48,3.17321, long, 2000
2018-07-03 01:04:48.333000,100002.48,3.18654, long, 2000
2018-07-03 01:04:49.635000,100002.48,3.15992, long, 2000
2018-07-03 01:04:50.858000,100002.48,3.13330, long, 2000
2018-07-03 01:04:52.254000,100002.48,3.13330, long, 2000
2018-07-03 01:04:53.598000,100002.48,3.14659, long, 2000
2018-07-03 01:04:54.901000,100002.48,3.18654, long, 2000
2018-07-03 01:04:56.440000,100002.48,3.18654, long, 2000
2018-07-03 01:04:57.896000,100002.48,3.18654, long, 2000
2018-07-03 01:04:59.343000,100002.48,3.22649, long, 2000
2018-07-03 01:05:00.644000,100002.48,3.26639, long, 2000
2018-07-03 01:05:01.876000,100002.48,3.29300, long, 2000
2018-07-03 01:05:03.214000,100002.48,3.31967, long, 2000
2018-07-03 01:05:04.663000,100002.48,3.27972, long, 2000
2018-07-03 01:05:06.190000,100002.48,3.27972, long, 2000
2018-07-03 01:05:07.568000,100002.48,3.26639, long, 2000
2018-07-03 01:05:09.086000,100002.48,3.26639, long, 2000
2018-07-03 01:05:10.483000,100002.48,3.25311, long, 2000
2018-07-03 01:05:11.956000,100002.48,3.25311, long, 2000
2018-07-03 01:05:13.464000,100002.48,3.23977, long, 2000
2018-07-03 01:05:14.975000,100002.48,3.21316, long, 2000
2018-07-03 01:05:16.405000,100002.48,3.21316, long, 2000
2018-07-03 01:05:17.676000,100002.48,3.23977, long, 2000
2018-07-03 01:05:18.955000,100002.48,3.19987, long, 2000
2018-07-03 01:05:20.381000,100002.48,3.13330, long, 2000
2018-07-03 01:05:21.704000,100002.48,3.14659, long, 2000
2018-07-03 01:05:23.086000,100002.48,3.14659, long, 2000
2018-07-03 01:05:24.462000,100002.48,3.15992, long, 2000
2018-07-03 01:05:25.889000,100002.48,3.14659, long, 2000
2018-07-03 01:05:27.466000,100002.48,3.15992, long, 2000
2018-07-03 01:05:28.896000,100002.48,3.14659, long, 2000
2018-07-03 01:05:30.196000,100002.48,3.13330, long, 2000
2018-07-03 01:05:31.815000,100002.48,3.14659, long, 2000
2018-07-03 01:05:33.378000,100002.48,3.10668, long, 2000
2018-07-03 01:05:34.850000,100002.48,3.10668, long, 2000
2018-07-03 01:05:36.138000,100002.48,3.13330, long, 2000
2018-07-03 01:05:37.438000,100002.48,3.14659, long, 2000
2018-07-03 01:05:39.017000,100002.48,3.17321, long, 2000
2018-07-03 01:05:40.241000,100002.48,3.18654, long, 2000
2018-07-03 01:05:41.520000,100002.48,3.17321, long, 2000
2018-07-03 01:05:43.061000,100002.48,3.17321, long, 2000
2018-07-03 01:05:44.429000,100002.48,3.18654, long, 2000
2018-07-03 01:05:45.912000,100002.48,3.22649, long, 2000
2018-07-03 01:05:47.132000,100002.48,3.25311, long, 2000
2018-07-03 01:05:48.578000,100002.48,3.22649, long, 2000
2018-07-03 01:05:49.859000,100002.48,3.25311, long, 2000
2018-07-03 01:05:51.229000,100002.48,3.23977, long, 2000
2018-07-03 01:05:52.437000,100002.48,3.26639, long, 2000
2018-07-03 01:05:53.809000,100002.48,3.27972, long, 2000
2018-07-03 01:05:55.258000,100002.48,3.26639, long, 2000
2018-07-03 01:05:56.652000,100002.48,3.25311, long, 2000
2018-07-03 01:05:58.023000,100002.48,3.26639, long, 2000
2018-07-03 01:05:59.329000,100002.48,3.26639, long, 2000
2018-07-03 01:06:00.645000,100002.48,3.27972, long, 2000
2018-07-03 01:06:02.106000,100002.48,3.25311, long, 2000
2018-07-03 01:06:03.431000,100002.48,3.25311, long, 2000
2018-07-03 01:06:04.693000,100002.48,3.27972, long, 2000
2018-07-03 01:06:06.036000,100002.48,3.30634, long, 2000
2018-07-03 01:06:07.399000,100002.48,3.29300, long, 2000
2018-07-03 01:06:08.866000,100002.48,3.29300, long, 2000
2018-07-03 01:06:10.260000,100002.48,3.27972, long, 2000
2018-07-03 01:06:11.553000,100002.48,3.25311, long, 2000
2018-07-03 01:06:13.086000,100002.48,3.22649, long, 2000
2018-07-03 01:06:14.390000,100002.48,3.22649, long, 2000
2018-07-03 01:06:15.601000,100002.48,3.22649, long, 2000
2018-07-03 01:06:17.105000,100002.48,3.25311, long, 2000
2018-07-03 01:06:18.530000,100002.48,3.27972, long, 2000
2018-07-03 01:06:20.100000,100002.48,3.26639, long, 2000
2018-07-03 01:06:21.405000,100002.48,3.26639, long, 2000
2018-07-03 01:06:22.762000,100002.48,3.27972, long, 2000
2018-07-03 01:06:24.143000,100002.48,3.26639, long, 2000
2018-07-03 01:06:25.527000,100002.48,3.31967, long, 2000
2018-07-03 01:06:26.888000,100002.48,3.27972, long, 2000
2018-07-03 01:06:28.356000,100002.48,3.29300, long, 2000
2018-07-03 01:06:29.728000,100002.48,3.27972, long, 2000
2018-07-03 01:06:31.132000,100002.48,3.26639, long, 2000
2018-07-03 01:06:32.507000,100002.48,3.27972, long, 2000
2018-07-03 01:06:33.807000,100002.48,3.29300, long, 2000
2018-07-03 01:06:35.323000,100002.48,3.27972, long, 2000
2018-07-03 01:06:36.821000,100002.48,3.27972, long, 2000
2018-07-03 01:06:38.253000,100002.48,3.31967, long, 2000
2018-07-03 01:06:39.558000,100002.48,3.31967, long, 2000
2018-07-03 01:06:40.865000,100002.48,3.31967, long, 2000
2018-07-03 01:06:42.193000,100002.48,3.30634, long, 2000
2018-07-03 01:06:43.647000,100002.48,3.33295, long, 2000
2018-07-03 01:06:45.124000,100002.48,3.33295, long, 2000
2018-07-03 01:06:46.580000,100002.48,3.31967, long, 2000
2018-07-03 01:06:47.879000,100002.48,3.30634, long, 2000
2018-07-03 01:06:49.330000,100002.48,3.31967, long, 2000
2018-07-03 01:06:50.751000,100002.48,3.31967, long, 2000
2018-07-03 01:06:52.339000,100002.48,3.33295, long, 2000
2018-07-03 01:06:53.727000,100002.48,3.34628, long, 2000
2018-07-03 01:06:55.101000,100002.48,3.34628, long, 2000
2018-07-03 01:06:56.530000,100002.48,3.35956, long, 2000
2018-07-03 01:06:57.898000,100002.48,3.30634, long, 2000
2018-07-03 01:06:59.449000,100002.48,3.33295, long, 2000
2018-07-03 01:07:00.749000,100002.48,3.33295, long, 2000
2018-07-03 01:07:02.160000,100002.48,3.35956, long, 2000
2018-07-03 01:07:03.516000,100002.48,3.38618, long, 2000
2018-07-03 01:07:04.981000,100002.48,3.37289, long, 2000
2018-07-03 01:07:06.303000,100002.48,3.37289, long, 2000
2018-07-03 01:07:07.652000,100002.48,3.35956, long, 2000
2018-07-03 01:07:09.176000,100002.48,3.37289, long, 2000
2018-07-03 01:07:10.616000,100002.48,3.37289, long, 2000
2018-07-03 01:07:11.872000,100002.48,3.39951, long, 2000
2018-07-03 01:07:13.353000,100002.48,3.41279, long, 2000
2018-07-03 01:07:14.589000,100002.48,3.38618, long, 2000
2018-07-03 01:07:15.958000,100002.48,3.39951, long, 2000
2018-07-03 01:07:17.472000,100002.48,3.38618, long, 2000
2018-07-03 01:07:19.018000,100002.48,3.38618, long, 2000
2018-07-03 01:07:20.426000,100002.48,3.38618, long, 2000
2018-07-03 01:07:21.922000,100002.48,3.39951, long, 2000
2018-07-03 01:07:23.513000,100002.48,3.41279, long, 2000
2018-07-03 01:07:24.961000,100002.48,3.39951, long, 2000
2018-07-03 01:07:26.434000,100002.48,3.38618, long, 2000
2018-07-03 01:07:27.789000,100002.48,3.38618, long, 2000
2018-07-03 01:07:29.292000,100002.48,3.34628, long, 2000
2018-07-03 01:07:30.560000,100002.48,3.34628, long, 2000
2018-07-03 01:07:31.867000,100002.48,3.38618, long, 2000
2018-07-03 01:07:33.164000,100002.48,3.35956, long, 2000
2018-07-03 01:07:34.723000,100002.48,3.34628, long, 2000
2018-07-03 01:07:36.107000,100002.48,3.34628, long, 2000
2018-07-03 01:07:37.570000,100002.48,3.33295, long, 2000
2018-07-03 01:07:39.155000,100002.48,3.37289, long, 2000
2018-07-03 01:07:40.577000,100002.48,3.35956, long, 2000
2018-07-03 01:07:42.008000,100002.48,3.35956, long, 2000
2018-07-03 01:07:43.474000,100002.48,3.37289, long, 2000
2018-07-03 01:07:44.852000,100002.48,3.38618, long, 2000
2018-07-03 01:07:46.288000,100002.48,3.38618, long, 2000
2018-07-03 01:07:47.724000,100002.48,3.42612, long, 2000
2018-07-03 01:07:49.287000,100002.48,3.42612, long, 2000
2018-07-03 01:07:50.690000,100002.48,3.45273, long, 2000
2018-07-03 01:07:52.081000,100002.48,3.45273, long, 2000
2018-07-03 01:07:53.512000,100002.48,3.46606, long, 2000
2018-07-03 01:07:54.826000,100002.48,3.46606, long, 2000
2018-07-03 01:07:56.154000,100002.48,3.45273, long, 2000
2018-07-03 01:07:57.462000,100002.48,3.46606, long, 2000
2018-07-03 01:07:58.893000,100002.48,3.47934, long, 2000
2018-07-03 01:08:00.351000,100002.48,3.49267, long, 2000
2018-07-03 01:08:01.617000,100002.48,3.47934, long, 2000
2018-07-03 01:08:02.996000,100002.48,3.49267, long, 2000
2018-07-03 01:08:04.415000,100002.48,3.49267, long, 2000
2018-07-03 01:08:05.783000,100002.48,3.47934, long, 2000
2018-07-03 01:08:07.239000,100002.48,3.46606, long, 2000
2018-07-03 01:08:08.497000,100002.48,3.46606, long, 2000
2018-07-03 01:08:09.862000,100002.48,3.45273, long, 2000
2018-07-03 01:08:11.321000,100002.48,3.46606, long, 2000
2018-07-03 01:08:12.633000,100002.48,3.50595, long, 2000
2018-07-03 01:08:13.937000,100002.48,3.46606, long, 2000
2018-07-03 01:08:15.121000,100002.48,3.46606, long, 2000
2018-07-03 01:08:16.580000,100002.48,3.50595, long, 2000
2018-07-03 01:08:17.848000,100002.48,3.50595, long, 2000
2018-07-03 01:08:19.278000,100002.48,3.49267, long, 2000
2018-07-03 01:08:20.628000,100002.48,3.49267, long, 2000
2018-07-03 01:08:22.183000,100002.48,3.47934, long, 2000
2018-07-03 01:08:23.596000,100002.48,3.50595, long, 2000
2018-07-03 01:08:24.929000,100002.48,3.50595, long, 2000
2018-07-03 01:08:26.244000,100002.48,3.54589, long, 2000
2018-07-03 01:08:27.751000,100002.48,3.54589, long, 2000
2018-07-03 01:08:29.264000,100002.48,3.55922, long, 2000
2018-07-03 01:08:30.631000,100002.48,3.51928, long, 2000
2018-07-03 01:08:32.056000,100002.48,3.53256, long, 2000
2018-07-03 01:08:33.366000,100002.48,3.53256, long, 2000
2018-07-03 01:08:34.795000,100002.48,3.51928, long, 2000
2018-07-03 01:08:36.137000,100002.48,3.53256, long, 2000
2018-07-03 01:08:37.528000,100002.48,3.50595, long, 2000
2018-07-03 01:08:38.949000,100002.48,3.50595, long, 2000
2018-07-03 01:08:40.215000,100002.48,3.50595, long, 2000
2018-07-03 01:08:41.592000,100002.48,3.51928, long, 2000
2018-07-03 01:08:42.997000,100002.48,3.50595, long, 2000
2018-07-03 01:08:44.539000,100002.48,3.49267, long, 2000
2018-07-03 01:08:45.719000,100002.48,3.47934, long, 2000
